,forecast_date,target,target_end_date,location,location_name,type,quantile,value
61188,2020-06-14,23 day ahead inc hosp,2020-07-07,40,Oklahoma,point,,52
61189,2020-06-14,23 day ahead inc hosp,2020-07-07,41,Oregon,point,,23
61190,2020-06-14,23 day ahead inc hosp,2020-07-07,42,Pennsylvania,point,,34
61191,2020-06-14,23 day ahead inc hosp,2020-07-07,44,Rhode Island,point,,1
61192,2020-06-14,23 day ahead inc hosp,2020-07-07,45,South Carolina,point,,261
61193,2020-06-14,23 day ahead inc hosp,2020-07-07,46,South Dakota,point,,3
61194,2020-06-14,23 day ahead inc hosp,2020-07-07,47,Tennessee,point,,62
61195,2020-06-14,23 day ahead inc hosp,2020-07-07,48,Texas,point,,450
61196,2020-06-14,23 day ahead inc hosp,2020-07-07,49,Utah,point,,27
61197,2020-06-14,23 day ahead inc hosp,2020-07-07,50,Vermont,point,,0
61198,2020-06-14,23 day ahead inc hosp,2020-07-07,51,Virginia,point,,68
61199,2020-06-14,23 day ahead inc hosp,2020-07-07,53,Washington,point,,40
61200,2020-06-14,23 day ahead inc hosp,2020-07-07,54,West Virginia,point,,1
61201,2020-06-14,23 day ahead inc hosp,2020-07-07,55,Wisconsin,point,,18
61202,2020-06-14,23 day ahead inc hosp,2020-07-07,56,Wyoming,point,,0
61203,2020-06-14,23 day ahead inc hosp,2020-07-07,US,US,point,,4067
62400,2020-06-14,24 day ahead cum death,2020-07-08,01,Alabama,point,,1419
62401,2020-06-14,24 day ahead cum death,2020-07-08,02,Alaska,point,,12
62402,2020-06-14,24 day ahead cum death,2020-07-08,04,Arizona,point,,2943
62403,2020-06-14,24 day ahead cum death,2020-07-08,05,Arkansas,point,,419
62404,2020-06-14,24 day ahead cum death,2020-07-08,06,California,point,,8066
62405,2020-06-14,24 day ahead cum death,2020-07-08,08,Colorado,point,,1760
62406,2020-06-14,24 day ahead cum death,2020-07-08,09,Connecticut,point,,4347
62407,2020-06-14,24 day ahead cum death,2020-07-08,10,Delaware,point,,463
62408,2020-06-14,24 day ahead cum death,2020-07-08,11,District of Columbia,point,,564
62409,2020-06-14,24 day ahead cum death,2020-07-08,12,Florida,point,,6035
62410,2020-06-14,24 day ahead cum death,2020-07-08,13,Georgia,point,,3381
62411,2020-06-14,24 day ahead cum death,2020-07-08,15,Hawaii,point,,17
62412,2020-06-14,24 day ahead cum death,2020-07-08,16,Idaho,point,,89
62413,2020-06-14,24 day ahead cum death,2020-07-08,17,Illinois,point,,6791
62414,2020-06-14,24 day ahead cum death,2020-07-08,18,Indiana,point,,2819
62415,2020-06-14,24 day ahead cum death,2020-07-08,19,Iowa,point,,1046
62416,2020-06-14,24 day ahead cum death,2020-07-08,20,Kansas,point,,287
62417,2020-06-14,24 day ahead cum death,2020-07-08,21,Kentucky,point,,669
62418,2020-06-14,24 day ahead cum death,2020-07-08,22,Louisiana,point,,3442
62419,2020-06-14,24 day ahead cum death,2020-07-08,23,Maine,point,,115
62420,2020-06-14,24 day ahead cum death,2020-07-08,24,Maryland,point,,3350
62421,2020-06-14,24 day ahead cum death,2020-07-08,25,Massachusetts,point,,8072
62422,2020-06-14,24 day ahead cum death,2020-07-08,26,Michigan,point,,6639
62423,2020-06-14,24 day ahead cum death,2020-07-08,27,Minnesota,point,,1769
62424,2020-06-14,24 day ahead cum death,2020-07-08,28,Mississippi,point,,1279
62425,2020-06-14,24 day ahead cum death,2020-07-08,29,Missouri,point,,1063
62426,2020-06-14,24 day ahead cum death,2020-07-08,30,Montana,point,,18
62427,2020-06-14,24 day ahead cum death,2020-07-08,31,Nebraska,point,,338
62428,2020-06-14,24 day ahead cum death,2020-07-08,32,Nevada,point,,542
62429,2020-06-14,24 day ahead cum death,2020-07-08,33,New Hampshire,point,,381
62430,2020-06-14,24 day ahead cum death,2020-07-08,34,New Jersey,point,,13139
62431,2020-06-14,24 day ahead cum death,2020-07-08,35,New Mexico,point,,551
62432,2020-06-14,24 day ahead cum death,2020-07-08,36,New York,point,,31390
62433,2020-06-14,24 day ahead cum death,2020-07-08,37,North Carolina,point,,2784
62434,2020-06-14,24 day ahead cum death,2020-07-08,38,North Dakota,point,,84
62435,2020-06-14,24 day ahead cum death,2020-07-08,39,Ohio,point,,2906
62436,2020-06-14,24 day ahead cum death,2020-07-08,40,Oklahoma,point,,511
62437,2020-06-14,24 day ahead cum death,2020-07-08,41,Oregon,point,,291
62438,2020-06-14,24 day ahead cum death,2020-07-08,42,Pennsylvania,point,,6645
62439,2020-06-14,24 day ahead cum death,2020-07-08,44,Rhode Island,point,,881
62440,2020-06-14,24 day ahead cum death,2020-07-08,45,South Carolina,point,,1850
62441,2020-06-14,24 day ahead cum death,2020-07-08,46,South Dakota,point,,175
62442,2020-06-14,24 day ahead cum death,2020-07-08,47,Tennessee,point,,989
62443,2020-06-14,24 day ahead cum death,2020-07-08,48,Texas,point,,3522
62444,2020-06-14,24 day ahead cum death,2020-07-08,49,Utah,point,,312
62445,2020-06-14,24 day ahead cum death,2020-07-08,50,Vermont,point,,55
62446,2020-06-14,24 day ahead cum death,2020-07-08,51,Virginia,point,,2088
62447,2020-06-14,24 day ahead cum death,2020-07-08,53,Washington,point,,1401
62448,2020-06-14,24 day ahead cum death,2020-07-08,54,West Virginia,point,,89
62449,2020-06-14,24 day ahead cum death,2020-07-08,55,Wisconsin,point,,885
62450,2020-06-14,24 day ahead cum death,2020-07-08,56,Wyoming,point,,18
62451,2020-06-14,24 day ahead cum death,2020-07-08,US,US,point,,139011
63648,2020-06-14,24 day ahead inc death,2020-07-08,01,Alabama,point,,36
63649,2020-06-14,24 day ahead inc death,2020-07-08,02,Alaska,point,,0
63650,2020-06-14,24 day ahead inc death,2020-07-08,04,Arizona,point,,108
63651,2020-06-14,24 day ahead inc death,2020-07-08,05,Arkansas,point,,13
63652,2020-06-14,24 day ahead inc death,2020-07-08,06,California,point,,141
63653,2020-06-14,24 day ahead inc death,2020-07-08,08,Colorado,point,,6
63654,2020-06-14,24 day ahead inc death,2020-07-08,09,Connecticut,point,,3
63655,2020-06-14,24 day ahead inc death,2020-07-08,10,Delaware,point,,1
63656,2020-06-14,24 day ahead inc death,2020-07-08,11,District of Columbia,point,,1
63657,2020-06-14,24 day ahead inc death,2020-07-08,12,Florida,point,,204
63658,2020-06-14,24 day ahead inc death,2020-07-08,13,Georgia,point,,51
63659,2020-06-14,24 day ahead inc death,2020-07-08,15,Hawaii,point,,0
63660,2020-06-14,24 day ahead inc death,2020-07-08,16,Idaho,point,,0
63661,2020-06-14,24 day ahead inc death,2020-07-08,17,Illinois,point,,9
63662,2020-06-14,24 day ahead inc death,2020-07-08,18,Indiana,point,,18
63663,2020-06-14,24 day ahead inc death,2020-07-08,19,Iowa,point,,19
63664,2020-06-14,24 day ahead inc death,2020-07-08,20,Kansas,point,,1
63665,2020-06-14,24 day ahead inc death,2020-07-08,21,Kentucky,point,,7
63666,2020-06-14,24 day ahead inc death,2020-07-08,22,Louisiana,point,,24
63667,2020-06-14,24 day ahead inc death,2020-07-08,23,Maine,point,,0
63668,2020-06-14,24 day ahead inc death,2020-07-08,24,Maryland,point,,11
63669,2020-06-14,24 day ahead inc death,2020-07-08,25,Massachusetts,point,,12
63670,2020-06-14,24 day ahead inc death,2020-07-08,26,Michigan,point,,28
63671,2020-06-14,24 day ahead inc death,2020-07-08,27,Minnesota,point,,14
63672,2020-06-14,24 day ahead inc death,2020-07-08,28,Mississippi,point,,18
63673,2020-06-14,24 day ahead inc death,2020-07-08,29,Missouri,point,,7
63674,2020-06-14,24 day ahead inc death,2020-07-08,30,Montana,point,,0
63675,2020-06-14,24 day ahead inc death,2020-07-08,31,Nebraska,point,,5
63676,2020-06-14,24 day ahead inc death,2020-07-08,32,Nevada,point,,4
63677,2020-06-14,24 day ahead inc death,2020-07-08,33,New Hampshire,point,,2
63678,2020-06-14,24 day ahead inc death,2020-07-08,34,New Jersey,point,,15
63679,2020-06-14,24 day ahead inc death,2020-07-08,35,New Mexico,point,,5
63680,2020-06-14,24 day ahead inc death,2020-07-08,36,New York,point,,16
63681,2020-06-14,24 day ahead inc death,2020-07-08,37,North Carolina,point,,96
63682,2020-06-14,24 day ahead inc death,2020-07-08,38,North Dakota,point,,0
63683,2020-06-14,24 day ahead inc death,2020-07-08,39,Ohio,point,,12
63684,2020-06-14,24 day ahead inc death,2020-07-08,40,Oklahoma,point,,10
63685,2020-06-14,24 day ahead inc death,2020-07-08,41,Oregon,point,,8
63686,2020-06-14,24 day ahead inc death,2020-07-08,42,Pennsylvania,point,,14
63687,2020-06-14,24 day ahead inc death,2020-07-08,44,Rhode Island,point,,1
63688,2020-06-14,24 day ahead inc death,2020-07-08,45,South Carolina,point,,86
63689,2020-06-14,24 day ahead inc death,2020-07-08,46,South Dakota,point,,5
63690,2020-06-14,24 day ahead inc death,2020-07-08,47,Tennessee,point,,28
63691,2020-06-14,24 day ahead inc death,2020-07-08,48,Texas,point,,95
63692,2020-06-14,24 day ahead inc death,2020-07-08,49,Utah,point,,9
63693,2020-06-14,24 day ahead inc death,2020-07-08,50,Vermont,point,,0
63694,2020-06-14,24 day ahead inc death,2020-07-08,51,Virginia,point,,18
63695,2020-06-14,24 day ahead inc death,2020-07-08,53,Washington,point,,8
63696,2020-06-14,24 day ahead inc death,2020-07-08,54,West Virginia,point,,0
63697,2020-06-14,24 day ahead inc death,2020-07-08,55,Wisconsin,point,,6
63698,2020-06-14,24 day ahead inc death,2020-07-08,56,Wyoming,point,,0
63699,2020-06-14,24 day ahead inc death,2020-07-08,US,US,point,,1187
64896,2020-06-14,24 day ahead inc hosp,2020-07-08,01,Alabama,point,,78
64897,2020-06-14,24 day ahead inc hosp,2020-07-08,02,Alaska,point,,0
64898,2020-06-14,24 day ahead inc hosp,2020-07-08,04,Arizona,point,,359
64899,2020-06-14,24 day ahead inc hosp,2020-07-08,05,Arkansas,point,,32
64900,2020-06-14,24 day ahead inc hosp,2020-07-08,06,California,point,,533
64901,2020-06-14,24 day ahead inc hosp,2020-07-08,08,Colorado,point,,19
64902,2020-06-14,24 day ahead inc hosp,2020-07-08,09,Connecticut,point,,16
64903,2020-06-14,24 day ahead inc hosp,2020-07-08,10,Delaware,point,,2
64904,2020-06-14,24 day ahead inc hosp,2020-07-08,11,District of Columbia,point,,4
64905,2020-06-14,24 day ahead inc hosp,2020-07-08,12,Florida,point,,773
64906,2020-06-14,24 day ahead inc hosp,2020-07-08,13,Georgia,point,,198
64907,2020-06-14,24 day ahead inc hosp,2020-07-08,15,Hawaii,point,,0
64908,2020-06-14,24 day ahead inc hosp,2020-07-08,16,Idaho,point,,1
64909,2020-06-14,24 day ahead inc hosp,2020-07-08,17,Illinois,point,,22
64910,2020-06-14,24 day ahead inc hosp,2020-07-08,18,Indiana,point,,55
64911,2020-06-14,24 day ahead inc hosp,2020-07-08,19,Iowa,point,,52
64912,2020-06-14,24 day ahead inc hosp,2020-07-08,20,Kansas,point,,3
64913,2020-06-14,24 day ahead inc hosp,2020-07-08,21,Kentucky,point,,56
64914,2020-06-14,24 day ahead inc hosp,2020-07-08,22,Louisiana,point,,102
64915,2020-06-14,24 day ahead inc hosp,2020-07-08,23,Maine,point,,1
64916,2020-06-14,24 day ahead inc hosp,2020-07-08,24,Maryland,point,,40
64917,2020-06-14,24 day ahead inc hosp,2020-07-08,25,Massachusetts,point,,12
64918,2020-06-14,24 day ahead inc hosp,2020-07-08,26,Michigan,point,,48
64919,2020-06-14,24 day ahead inc hosp,2020-07-08,27,Minnesota,point,,40
64920,2020-06-14,24 day ahead inc hosp,2020-07-08,28,Mississippi,point,,54
64921,2020-06-14,24 day ahead inc hosp,2020-07-08,29,Missouri,point,,20
64922,2020-06-14,24 day ahead inc hosp,2020-07-08,30,Montana,point,,0
64923,2020-06-14,24 day ahead inc hosp,2020-07-08,31,Nebraska,point,,15
64924,2020-06-14,24 day ahead inc hosp,2020-07-08,32,Nevada,point,,20
64925,2020-06-14,24 day ahead inc hosp,2020-07-08,33,New Hampshire,point,,4
64926,2020-06-14,24 day ahead inc hosp,2020-07-08,34,New Jersey,point,,37
64927,2020-06-14,24 day ahead inc hosp,2020-07-08,35,New Mexico,point,,21
64928,2020-06-14,24 day ahead inc hosp,2020-07-08,36,New York,point,,65
64929,2020-06-14,24 day ahead inc hosp,2020-07-08,37,North Carolina,point,,336
64930,2020-06-14,24 day ahead inc hosp,2020-07-08,38,North Dakota,point,,0
64931,2020-06-14,24 day ahead inc hosp,2020-07-08,39,Ohio,point,,37
64932,2020-06-14,24 day ahead inc hosp,2020-07-08,40,Oklahoma,point,,55
64933,2020-06-14,24 day ahead inc hosp,2020-07-08,41,Oregon,point,,24
64934,2020-06-14,24 day ahead inc hosp,2020-07-08,42,Pennsylvania,point,,37
64935,2020-06-14,24 day ahead inc hosp,2020-07-08,44,Rhode Island,point,,1
64936,2020-06-14,24 day ahead inc hosp,2020-07-08,45,South Carolina,point,,275
64937,2020-06-14,24 day ahead inc hosp,2020-07-08,46,South Dakota,point,,3
64938,2020-06-14,24 day ahead inc hosp,2020-07-08,47,Tennessee,point,,67
64939,2020-06-14,24 day ahead inc hosp,2020-07-08,48,Texas,point,,446
64940,2020-06-14,24 day ahead inc hosp,2020-07-08,49,Utah,point,,27
64941,2020-06-14,24 day ahead inc hosp,2020-07-08,50,Vermont,point,,0
64942,2020-06-14,24 day ahead inc hosp,2020-07-08,51,Virginia,point,,70
64943,2020-06-14,24 day ahead inc hosp,2020-07-08,53,Washington,point,,38
64944,2020-06-14,24 day ahead inc hosp,2020-07-08,54,West Virginia,point,,1
64945,2020-06-14,24 day ahead inc hosp,2020-07-08,55,Wisconsin,point,,21
64946,2020-06-14,24 day ahead inc hosp,2020-07-08,56,Wyoming,point,,0
64947,2020-06-14,24 day ahead inc hosp,2020-07-08,US,US,point,,4053
66144,2020-06-14,25 day ahead cum death,2020-07-09,01,Alabama,point,,1451
66145,2020-06-14,25 day ahead cum death,2020-07-09,02,Alaska,point,,12
66146,2020-06-14,25 day ahead cum death,2020-07-09,04,Arizona,point,,3054
66147,2020-06-14,25 day ahead cum death,2020-07-09,05,Arkansas,point,,436
66148,2020-06-14,25 day ahead cum death,2020-07-09,06,California,point,,8200
66149,2020-06-14,25 day ahead cum death,2020-07-09,08,Colorado,point,,1767
66150,2020-06-14,25 day ahead cum death,2020-07-09,09,Connecticut,point,,4352
66151,2020-06-14,25 day ahead cum death,2020-07-09,10,Delaware,point,,464
66152,2020-06-14,25 day ahead cum death,2020-07-09,11,District of Columbia,point,,564
66153,2020-06-14,25 day ahead cum death,2020-07-09,12,Florida,point,,6233
66154,2020-06-14,25 day ahead cum death,2020-07-09,13,Georgia,point,,3434
66155,2020-06-14,25 day ahead cum death,2020-07-09,15,Hawaii,point,,17
66156,2020-06-14,25 day ahead cum death,2020-07-09,16,Idaho,point,,89
66157,2020-06-14,25 day ahead cum death,2020-07-09,17,Illinois,point,,6799
66158,2020-06-14,25 day ahead cum death,2020-07-09,18,Indiana,point,,2835
66159,2020-06-14,25 day ahead cum death,2020-07-09,19,Iowa,point,,1066
66160,2020-06-14,25 day ahead cum death,2020-07-09,20,Kansas,point,,288
66161,2020-06-14,25 day ahead cum death,2020-07-09,21,Kentucky,point,,679
66162,2020-06-14,25 day ahead cum death,2020-07-09,22,Louisiana,point,,3467
66163,2020-06-14,25 day ahead cum death,2020-07-09,23,Maine,point,,116
66164,2020-06-14,25 day ahead cum death,2020-07-09,24,Maryland,point,,3359
66165,2020-06-14,25 day ahead cum death,2020-07-09,25,Massachusetts,point,,8082
66166,2020-06-14,25 day ahead cum death,2020-07-09,26,Michigan,point,,6666
66167,2020-06-14,25 day ahead cum death,2020-07-09,27,Minnesota,point,,1785
66168,2020-06-14,25 day ahead cum death,2020-07-09,28,Mississippi,point,,1297
66169,2020-06-14,25 day ahead cum death,2020-07-09,29,Missouri,point,,1072
66170,2020-06-14,25 day ahead cum death,2020-07-09,30,Montana,point,,18
66171,2020-06-14,25 day ahead cum death,2020-07-09,31,Nebraska,point,,342
66172,2020-06-14,25 day ahead cum death,2020-07-09,32,Nevada,point,,547
66173,2020-06-14,25 day ahead cum death,2020-07-09,33,New Hampshire,point,,383
66174,2020-06-14,25 day ahead cum death,2020-07-09,34,New Jersey,point,,13151
66175,2020-06-14,25 day ahead cum death,2020-07-09,35,New Mexico,point,,555
66176,2020-06-14,25 day ahead cum death,2020-07-09,36,New York,point,,31407
66177,2020-06-14,25 day ahead cum death,2020-07-09,37,North Carolina,point,,2874
66178,2020-06-14,25 day ahead cum death,2020-07-09,38,North Dakota,point,,84
66179,2020-06-14,25 day ahead cum death,2020-07-09,39,Ohio,point,,2921
66180,2020-06-14,25 day ahead cum death,2020-07-09,40,Oklahoma,point,,521
66181,2020-06-14,25 day ahead cum death,2020-07-09,41,Oregon,point,,299
66182,2020-06-14,25 day ahead cum death,2020-07-09,42,Pennsylvania,point,,6658
66183,2020-06-14,25 day ahead cum death,2020-07-09,44,Rhode Island,point,,882
66184,2020-06-14,25 day ahead cum death,2020-07-09,45,South Carolina,point,,1948
66185,2020-06-14,25 day ahead cum death,2020-07-09,46,South Dakota,point,,181
66186,2020-06-14,25 day ahead cum death,2020-07-09,47,Tennessee,point,,1016
66187,2020-06-14,25 day ahead cum death,2020-07-09,48,Texas,point,,3617
66188,2020-06-14,25 day ahead cum death,2020-07-09,49,Utah,point,,320
66189,2020-06-14,25 day ahead cum death,2020-07-09,50,Vermont,point,,55
66190,2020-06-14,25 day ahead cum death,2020-07-09,51,Virginia,point,,2104
66191,2020-06-14,25 day ahead cum death,2020-07-09,53,Washington,point,,1410
66192,2020-06-14,25 day ahead cum death,2020-07-09,54,West Virginia,point,,89
66193,2020-06-14,25 day ahead cum death,2020-07-09,55,Wisconsin,point,,893
66194,2020-06-14,25 day ahead cum death,2020-07-09,56,Wyoming,point,,18
66195,2020-06-14,25 day ahead cum death,2020-07-09,US,US,point,,140221
67392,2020-06-14,25 day ahead inc death,2020-07-09,01,Alabama,point,,35
67393,2020-06-14,25 day ahead inc death,2020-07-09,02,Alaska,point,,0
67394,2020-06-14,25 day ahead inc death,2020-07-09,04,Arizona,point,,106
67395,2020-06-14,25 day ahead inc death,2020-07-09,05,Arkansas,point,,15
67396,2020-06-14,25 day ahead inc death,2020-07-09,06,California,point,,137
67397,2020-06-14,25 day ahead inc death,2020-07-09,08,Colorado,point,,5
67398,2020-06-14,25 day ahead inc death,2020-07-09,09,Connecticut,point,,3
67399,2020-06-14,25 day ahead inc death,2020-07-09,10,Delaware,point,,1
67400,2020-06-14,25 day ahead inc death,2020-07-09,11,District of Columbia,point,,1
67401,2020-06-14,25 day ahead inc death,2020-07-09,12,Florida,point,,205
67402,2020-06-14,25 day ahead inc death,2020-07-09,13,Georgia,point,,55
67403,2020-06-14,25 day ahead inc death,2020-07-09,15,Hawaii,point,,0
67404,2020-06-14,25 day ahead inc death,2020-07-09,16,Idaho,point,,0
67405,2020-06-14,25 day ahead inc death,2020-07-09,17,Illinois,point,,9
67406,2020-06-14,25 day ahead inc death,2020-07-09,18,Indiana,point,,16
67407,2020-06-14,25 day ahead inc death,2020-07-09,19,Iowa,point,,20
67408,2020-06-14,25 day ahead inc death,2020-07-09,20,Kansas,point,,1
67409,2020-06-14,25 day ahead inc death,2020-07-09,21,Kentucky,point,,9
67410,2020-06-14,25 day ahead inc death,2020-07-09,22,Louisiana,point,,26
67411,2020-06-14,25 day ahead inc death,2020-07-09,23,Maine,point,,0
67412,2020-06-14,25 day ahead inc death,2020-07-09,24,Maryland,point,,11
67413,2020-06-14,25 day ahead inc death,2020-07-09,25,Massachusetts,point,,11
67414,2020-06-14,25 day ahead inc death,2020-07-09,26,Michigan,point,,27
67415,2020-06-14,25 day ahead inc death,2020-07-09,27,Minnesota,point,,16
67416,2020-06-14,25 day ahead inc death,2020-07-09,28,Mississippi,point,,18
67417,2020-06-14,25 day ahead inc death,2020-07-09,29,Missouri,point,,8
67418,2020-06-14,25 day ahead inc death,2020-07-09,30,Montana,point,,0
67419,2020-06-14,25 day ahead inc death,2020-07-09,31,Nebraska,point,,4
67420,2020-06-14,25 day ahead inc death,2020-07-09,32,Nevada,point,,5
67421,2020-06-14,25 day ahead inc death,2020-07-09,33,New Hampshire,point,,2
67422,2020-06-14,25 day ahead inc death,2020-07-09,34,New Jersey,point,,13
67423,2020-06-14,25 day ahead inc death,2020-07-09,35,New Mexico,point,,5
67424,2020-06-14,25 day ahead inc death,2020-07-09,36,New York,point,,16
67425,2020-06-14,25 day ahead inc death,2020-07-09,37,North Carolina,point,,99
67426,2020-06-14,25 day ahead inc death,2020-07-09,38,North Dakota,point,,0
67427,2020-06-14,25 day ahead inc death,2020-07-09,39,Ohio,point,,12
67428,2020-06-14,25 day ahead inc death,2020-07-09,40,Oklahoma,point,,10
67429,2020-06-14,25 day ahead inc death,2020-07-09,41,Oregon,point,,9
67430,2020-06-14,25 day ahead inc death,2020-07-09,42,Pennsylvania,point,,13
67431,2020-06-14,25 day ahead inc death,2020-07-09,44,Rhode Island,point,,1
67432,2020-06-14,25 day ahead inc death,2020-07-09,45,South Carolina,point,,88
67433,2020-06-14,25 day ahead inc death,2020-07-09,46,South Dakota,point,,5
67434,2020-06-14,25 day ahead inc death,2020-07-09,47,Tennessee,point,,28
67435,2020-06-14,25 day ahead inc death,2020-07-09,48,Texas,point,,96
67436,2020-06-14,25 day ahead inc death,2020-07-09,49,Utah,point,,10
67437,2020-06-14,25 day ahead inc death,2020-07-09,50,Vermont,point,,0
67438,2020-06-14,25 day ahead inc death,2020-07-09,51,Virginia,point,,17
67439,2020-06-14,25 day ahead inc death,2020-07-09,53,Washington,point,,8
67440,2020-06-14,25 day ahead inc death,2020-07-09,54,West Virginia,point,,0
67441,2020-06-14,25 day ahead inc death,2020-07-09,55,Wisconsin,point,,6
67442,2020-06-14,25 day ahead inc death,2020-07-09,56,Wyoming,point,,0
67443,2020-06-14,25 day ahead inc death,2020-07-09,US,US,point,,1201
68640,2020-06-14,25 day ahead inc hosp,2020-07-09,01,Alabama,point,,83
68641,2020-06-14,25 day ahead inc hosp,2020-07-09,02,Alaska,point,,0
68642,2020-06-14,25 day ahead inc hosp,2020-07-09,04,Arizona,point,,375
68643,2020-06-14,25 day ahead inc hosp,2020-07-09,05,Arkansas,point,,32
68644,2020-06-14,25 day ahead inc hosp,2020-07-09,06,California,point,,570
68645,2020-06-14,25 day ahead inc hosp,2020-07-09,08,Colorado,point,,18
68646,2020-06-14,25 day ahead inc hosp,2020-07-09,09,Connecticut,point,,17
68647,2020-06-14,25 day ahead inc hosp,2020-07-09,10,Delaware,point,,2
68648,2020-06-14,25 day ahead inc hosp,2020-07-09,11,District of Columbia,point,,4
68649,2020-06-14,25 day ahead inc hosp,2020-07-09,12,Florida,point,,800
68650,2020-06-14,25 day ahead inc hosp,2020-07-09,13,Georgia,point,,201
68651,2020-06-14,25 day ahead inc hosp,2020-07-09,15,Hawaii,point,,0
68652,2020-06-14,25 day ahead inc hosp,2020-07-09,16,Idaho,point,,1
68653,2020-06-14,25 day ahead inc hosp,2020-07-09,17,Illinois,point,,21
68654,2020-06-14,25 day ahead inc hosp,2020-07-09,18,Indiana,point,,55
68655,2020-06-14,25 day ahead inc hosp,2020-07-09,19,Iowa,point,,52
68656,2020-06-14,25 day ahead inc hosp,2020-07-09,20,Kansas,point,,2
68657,2020-06-14,25 day ahead inc hosp,2020-07-09,21,Kentucky,point,,57
68658,2020-06-14,25 day ahead inc hosp,2020-07-09,22,Louisiana,point,,101
68659,2020-06-14,25 day ahead inc hosp,2020-07-09,23,Maine,point,,1
68660,2020-06-14,25 day ahead inc hosp,2020-07-09,24,Maryland,point,,39
68661,2020-06-14,25 day ahead inc hosp,2020-07-09,25,Massachusetts,point,,12
68662,2020-06-14,25 day ahead inc hosp,2020-07-09,26,Michigan,point,,47
68663,2020-06-14,25 day ahead inc hosp,2020-07-09,27,Minnesota,point,,39
68664,2020-06-14,25 day ahead inc hosp,2020-07-09,28,Mississippi,point,,57
68665,2020-06-14,25 day ahead inc hosp,2020-07-09,29,Missouri,point,,21
68666,2020-06-14,25 day ahead inc hosp,2020-07-09,30,Montana,point,,1
68667,2020-06-14,25 day ahead inc hosp,2020-07-09,31,Nebraska,point,,16
68668,2020-06-14,25 day ahead inc hosp,2020-07-09,32,Nevada,point,,21
68669,2020-06-14,25 day ahead inc hosp,2020-07-09,33,New Hampshire,point,,4
68670,2020-06-14,25 day ahead inc hosp,2020-07-09,34,New Jersey,point,,35
68671,2020-06-14,25 day ahead inc hosp,2020-07-09,35,New Mexico,point,,20
68672,2020-06-14,25 day ahead inc hosp,2020-07-09,36,New York,point,,64
68673,2020-06-14,25 day ahead inc hosp,2020-07-09,37,North Carolina,point,,342
68674,2020-06-14,25 day ahead inc hosp,2020-07-09,38,North Dakota,point,,0
68675,2020-06-14,25 day ahead inc hosp,2020-07-09,39,Ohio,point,,36
68676,2020-06-14,25 day ahead inc hosp,2020-07-09,40,Oklahoma,point,,56
68677,2020-06-14,25 day ahead inc hosp,2020-07-09,41,Oregon,point,,24
68678,2020-06-14,25 day ahead inc hosp,2020-07-09,42,Pennsylvania,point,,37
68679,2020-06-14,25 day ahead inc hosp,2020-07-09,44,Rhode Island,point,,1
68680,2020-06-14,25 day ahead inc hosp,2020-07-09,45,South Carolina,point,,280
68681,2020-06-14,25 day ahead inc hosp,2020-07-09,46,South Dakota,point,,3
68682,2020-06-14,25 day ahead inc hosp,2020-07-09,47,Tennessee,point,,65
68683,2020-06-14,25 day ahead inc hosp,2020-07-09,48,Texas,point,,463
68684,2020-06-14,25 day ahead inc hosp,2020-07-09,49,Utah,point,,27
68685,2020-06-14,25 day ahead inc hosp,2020-07-09,50,Vermont,point,,0
68686,2020-06-14,25 day ahead inc hosp,2020-07-09,51,Virginia,point,,71
68687,2020-06-14,25 day ahead inc hosp,2020-07-09,53,Washington,point,,40
68688,2020-06-14,25 day ahead inc hosp,2020-07-09,54,West Virginia,point,,1
68689,2020-06-14,25 day ahead inc hosp,2020-07-09,55,Wisconsin,point,,19
68690,2020-06-14,25 day ahead inc hosp,2020-07-09,56,Wyoming,point,,0
68691,2020-06-14,25 day ahead inc hosp,2020-07-09,US,US,point,,4218
69888,2020-06-14,26 day ahead cum death,2020-07-10,01,Alabama,point,,1493
69889,2020-06-14,26 day ahead cum death,2020-07-10,02,Alaska,point,,12
69890,2020-06-14,26 day ahead cum death,2020-07-10,04,Arizona,point,,3161
69891,2020-06-14,26 day ahead cum death,2020-07-10,05,Arkansas,point,,452
69892,2020-06-14,26 day ahead cum death,2020-07-10,06,California,point,,8340
69893,2020-06-14,26 day ahead cum death,2020-07-10,08,Colorado,point,,1771
69894,2020-06-14,26 day ahead cum death,2020-07-10,09,Connecticut,point,,4355
69895,2020-06-14,26 day ahead cum death,2020-07-10,10,Delaware,point,,465
69896,2020-06-14,26 day ahead cum death,2020-07-10,11,District of Columbia,point,,566
69897,2020-06-14,26 day ahead cum death,2020-07-10,12,Florida,point,,6453
69898,2020-06-14,26 day ahead cum death,2020-07-10,13,Georgia,point,,3489
69899,2020-06-14,26 day ahead cum death,2020-07-10,15,Hawaii,point,,17
69900,2020-06-14,26 day ahead cum death,2020-07-10,16,Idaho,point,,89
69901,2020-06-14,26 day ahead cum death,2020-07-10,17,Illinois,point,,6808
69902,2020-06-14,26 day ahead cum death,2020-07-10,18,Indiana,point,,2850
69903,2020-06-14,26 day ahead cum death,2020-07-10,19,Iowa,point,,1083
69904,2020-06-14,26 day ahead cum death,2020-07-10,20,Kansas,point,,289
69905,2020-06-14,26 day ahead cum death,2020-07-10,21,Kentucky,point,,687
69906,2020-06-14,26 day ahead cum death,2020-07-10,22,Louisiana,point,,3494
